"divergence_threshold" "lambda" "omega" "sigma_squared_bs" "sigma_squared_t" "dispersal" "seed" "start_time" "model" "initial_abundance" "grid_cell_distance" "max_species" "ancestor_number" "inflexion" "decay" "aridity_cost" "K" "psi" "running_time_step" "n_total_diversity" "n_extant_diversity" "n_extinct_diversity" "turnover" "richness_mean" "richness_max" "richness_median" "richness_sd" "richness_skewness" "richness_kurtosis" "richness_lat_cor" "richness_temp0mya_cor" "richness_temp10mya_cor" "richness_temp20mya_cor" "richness_temp30mya_cor" "richness_temp40mya_cor" "richness_temp50mya_cor" "richness_temp60mya_cor" "temp_mean" "temp_sd" "temp_skewness" "temp_kurtosis" "temp_trait_mean" "temp_trait_sd" "temp_trait_skewness" "temp_trait_kurtosis" "bs_mean" "bs_sd" "bs_skewness" "bs_kurtosis" "rs_mean" "rs_sd" "rs_skewness" "rs_kurtosis" "bodysize_temp_cor" "bodysize_rangesize_cor" "rangesize_temp_cor" "bodysize_MRDa_cor" "bodysize_MRDn_cor" "bodysize_MRDs_cor" "bodysize_ED_cor" "bodysize_ES_cor" "bodysize_DR_cor" "temp_MRDa_cor" "temp_MRDn_cor" "temp_MRDs_cor" "temp_ED_cor" "temp_ES_cor" "temp_DR_cor" "rangesize_MRDa_cor" "rangesize_MRDn_cor" "rangesize_MRDs_cor" "rangesize_ED_cor" "rangesize_ES_cor" "rangesize_DR_cor" "bodysize_MRDa_cor_p" "bodysize_MRDn_cor_p" "bodysize_MRDs_cor_p" "bodysize_ED_cor_p" "bodysize_ES_cor_p" "bodysize_DR_cor_p" "temp_MRDa_cor_p" "temp_MRDn_cor_p" "temp_MRDs_cor_p" "temp_ED_cor_p" "temp_ES_cor_p" "temp_DR_cor_p" "rangesize_MRDa_cor_p" "rangesize_MRDn_cor_p" "rangesize_MRDs_cor_p" "rangesize_ED_cor_p" "rangesize_ES_cor_p" "rangesize_DR_cor_p" "collessI" "sackinI" "gamma" "lat_pd_cor" "lat_mpd_cor" "lat_mntd_cor" "temp_pd_cor" "temp_mpd_cor" "temp_mntd_cor" "richness_pd_cor" "richness_mpd_cor" "richness_mntd_cor" "lat_pd_cor_p" "lat_mpd_cor_p" "lat_mntd_cor_p" "temp_pd_cor_p" "temp_mpd_cor_p" "temp_mntd_cor_p" "richness_pd_cor_p" "richness_mpd_cor_p" "richness_mntd_cor_p" "lat_bsm_cor" "lat_bssd_cor" "temp_bsm_cor" "temp_bssd_cor" "richness_bsm_cor" "richness_bssd_cor" "pd_bsm_cor" "mpd_bsm_cor" "mntd_bsm_cor" "pd_bssd_cor" "mpd_bssd_cor" "mntd_bssd_cor" "lat_bsm_cor_p" "lat_bssd_cor_p" "temp_bsm_cor_p" "temp_bssd_cor_p" "richness_bsm_cor_p" "richness_bssd_cor_p" "pd_bsm_cor_p" "mpd_bsm_cor_p" "mntd_bsm_cor_p" "pd_bssd_cor_p" "mpd_bssd_cor_p" "mntd_bssd_cor_p" "occupancy" "bodysize_temp_cor_p" "bodysize_rangesize_cor_p" "rangesize_temp_cor_p"
4 2.047 0.025 0.006 0.014 2.384 666 390 "m2_Scotese_Behr220_136" 10000 220 7500 1 1000 0.02 2 30000 0 43 NA 7487 NA NA 20.8878352749932 53 18 16.4298588306003 0.199388157089844 1.54600020560481 -0.0499022488997161 0.0822832595137115 0.0922704285333363 0.124818619295214 0.142919476885613 0.12945249782629 0.158035453041234 0.158207841160037 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713233287858117 0.547705480286296 1.2010490029012e-08 1.11492604549095e-114
8 3.556 0.012 0.015 0.007 3.641 666 390 "m2_Scotese_Behr220_137" 10000 220 7500 1 1000 0.02 2 30000 0 0 33 15 18 1.2 0.43656207366985 5 0 0.766645823935763 2.81245482550489 14.2987006649202 -0.485260140183757 0.43522723929174 0.452132549032774 0.47976008695057 0.423074967217534 0.469260052989389 0.486977241959482 0.507909216979042 14.2178077915273 3.72043182058383 0.729448547286902 2.91414381636357 0.785455029703342 0.0570858079956685 0.759942834805767 2.94223946426426 0.313306279748983 0.198729945222725 0.111731165577319 2.22246010229568 48.4848484848485 90.7500417397016 2.33078204298984 7.28775544757722 0.55 0.117962513591518 0.714924324797078 -0.0264310952177767 -0.0264310952177767 -0.0264310952177767 0.843057803917656 0.735433403417529 -0.843057803917656 -0.241655727705387 -0.241655727705387 -0.241655727705387 0.401797761867138 0.32646068151705 -0.401797761867138 -0.430834110170531 -0.430834110170531 -0.430834110170531 0.0448835927512251 0.00359068742009801 -0.0448835927512251 0.925504987855951 0.925504987855951 0.925504987855951 7.90532797310459e-05 0.00178080075449981 7.90532797310459e-05 0.385559400207963 0.385559400207963 0.385559400207963 0.137659648543073 0.235001042060445 0.137659648543073 0.108882425187197 0.108882425187197 0.108882425187197 0.873801809693674 0.989867060855449 0.873801809693674 0.141214652791068 0.163542013542013 -0.403319138470288 0.0739661702990464 0.0735751617948562 0.0740956845687197 -0.0442816660617367 -0.0438325220348479 -0.0443475572546479 -0.180716036546588 -0.18081181050441 -0.180697081154547 7.37842394733933e-06 8.24547689743382e-06 7.1109654193398e-06 0.0073363208480156 0.00795537192531374 0.00724923226035712 2.81300000166138e-28 2.63312794694245e-28 2.85001826287899e-28 -0.226121218893392 0.249456370484036 0.314131561628818 -0.57827530276958 -0.517657615966968 0.635522232311608 0.371229935718929 0.561844020858068 0.329411911265119 0.215936855075427 0.0505512804814673 0.197805871501836 0.000994295043523667 0.000270030161991678 3.62324286924952e-06 4.78270662123892e-20 1.00614235480577e-15 4.82703194816968e-25 3.13656719405249e-08 8.69946445252064e-19 1.11422163188244e-06 0.00168848891688536 0.467291301302499 0.00409282440862201 0.337789904502046 0.033655357815007 0.675436203509306 0.00273901155252089
10 2.802 0.019 0.001 0.003 1.755 666 390 "m2_Scotese_Behr220_138" 10000 220 7500 1 1000 0.02 2 30000 0 0 3283 1517 1765 1.16348055372446 5.58744884038199 53 2 8.83936311291666 2.11932303764988 7.11142668738725 -0.75127814278314 0.719251359251903 0.76395509081453 0.703902953911679 0.672263803284451 0.740368859196278 0.716755982938688 0.733171668106013 17.0628681263775 3.73791134913679 -0.399889271897195 2.41262985957898 0.827441165765083 0.0553978513407234 -0.460519775556983 2.3873719798486 0.18973121667525 0.0167201782186744 0.0531370580034876 3.12744918539512 6.23758757234237 15.2597925292523 8.00370191095178 108.284680434192 0.0527767208427336 0.0391243539019513 0.265124765258653 -0.155406666856337 -0.155406666856337 -0.155406666856337 0.0202153012895192 0.0124117482245055 -0.0202143096287933 -0.221616266733472 -0.221616266733472 -0.221616266733472 0.219262339091453 0.168322148989048 -0.219262096946022 -0.0491028128732839 -0.0491028128732839 -0.0491028128732839 -0.0135346230715852 -0.00905621694479281 0.0135354526804379 1.16564448748652e-09 1.16564448748652e-09 1.16564448748652e-09 0.431404365842501 0.629066355587592 0.431426968255059 2.47210630908892e-18 2.47210630908892e-18 2.47210630908892e-18 5.70738134691154e-18 4.1772998986411e-11 5.70786977500502e-18 0.0558676154549741 0.0558676154549741 0.0558676154549741 0.598370440439612 0.724505155423359 0.598348014313515 5.81383921609581 5.42847240764124 -0.431912753266816 0.166041195917215 -0.129258507928964 0.415474050053702 -0.0856885449141304 0.175474595209813 -0.336469068801529 -0.438312764231882 -0.0931201313191499 -0.603360588845205 4.55533958003088e-24 3.98126216673255e-15 6.01016646275835e-153 2.04381702843311e-07 9.8943928250412e-27 1.05829956388722e-97 6.10056788968753e-172 1.62538525014152e-08 0 0.0164692799050104 -0.162579348516026 0.0465269133192495 0.254528492069359 -0.177666993654088 0.229362348293032 0.0805156753467086 0.088790233909747 -0.0215803024201054 0.353456401455494 0.449050735353181 0.316775314392334 0.476376638160266 1.47637950134539e-12 0.0441348846039144 4.56314016160003e-29 9.66423988638081e-15 9.05795554827554e-24 0.000488514861567835 0.000119726111078605 0.350721024479188 3.3524804524003e-56 1.4630645232468e-93 6.66024566140233e-45 0.578444747612551 0.0398479275206982 0.127716387855512 8.07855098357107e-26
6 4.31 0.031 0.011 0.01 3.013 666 390 "m2_Scotese_Behr220_139" 10000 220 7500 1 1000 0.02 2 30000 0 0 308 150 157 1.04666666666667 5.6 32 2 7.30700746397611 1.5046206762638 4.31111325093215 -0.841101631891916 0.837648912807015 0.82715817171161 0.78720667910891 0.726486065903374 0.751938839464279 0.740359983626601 0.753406869978057 17.2292474905335 4.81575648907997 -0.700580937726393 2.97407933506368 0.830744038883841 0.076023157163693 -0.671021687400764 3.14473370197404 0.130481549070352 0.130278644609658 1.51014844399515 4.96364639285999 66.6363636363636 146.055355985807 4.46777301310164 28.0273534935281 -0.114587342802912 0.275373991730762 0.411165171059953 -0.580324316641707 -0.580324316641707 -0.580324316641707 0.56965519384419 0.531541639073859 -0.56965519384419 0.0784985447903639 0.0784985447903639 0.0784985447903639 -0.261086862084404 -0.235572628002221 0.261086862084404 -0.212532927782907 -0.212532927782907 -0.212532927782907 0.213039887415283 0.246757772633751 -0.213039887415283 7.07487424695767e-15 7.07487424695767e-15 7.07487424695767e-15 2.79621902474374e-14 2.58616048294354e-12 2.79621902474374e-14 0.339659287727049 0.339659287727049 0.339659287727049 0.0012506964651039 0.00370807846076306 0.0012506964651039 0.00902483304796815 0.00902483304796815 0.00902483304796815 0.00885798200724974 0.0023338764090834 0.00885798200724974 2.30394969699005 1.81763882271224 4.54567941668307 0.324184921267472 0.574359958335647 0.348737859755152 -0.355059812089607 -0.589823465615523 -0.38495969774157 -0.195034745818231 -0.548432079195073 -0.234038987040385 1.93590649574877e-90 8.87341899930879e-321 2.70864978929553e-105 2.43027855084738e-109 0 8.9724266213889e-130 9.55434772481472e-33 6.21456106622365e-287 8.75051888284373e-47 0.317946163837059 -0.0794553006446711 -0.375586552156898 0.124725502283209 -0.398993316677431 -0.212551266245102 0.271446729372967 0.325046236362662 0.229855139783223 -0.206802278430818 -0.148945651575174 -0.146127170166322 1.53192782424929e-50 0.000267709499437694 2.45043309318092e-71 9.77179137679248e-09 4.40481653388678e-81 7.04452672772382e-23 8.61855690974052e-37 7.17978002054816e-53 1.40337677987235e-26 1.01943485029201e-21 6.89668310809921e-12 1.71364702626911e-11 0.655388813096862 0.162634393425221 0.00064819934572533 1.72626121639283e-07
5 3.179 0.016 0.008 0.001 3.327 666 390 "m2_Scotese_Behr220_140" 10000 220 7500 1 1000 0.02 2 30000 0 0 9922 2906 7015 2.41397109428768 7.95879945429741 54 1 11.8828292820384 1.45935019536046 3.9074062647887 -0.615128040606132 0.639187673352764 0.641951610513962 0.601705878279267 0.567942839410185 0.551933819445312 0.541833758277103 0.513536748320966 17.4386386571683 4.22412340465011 -0.420722021039474 2.17084957640014 0.835370687812521 0.0618256239878296 -0.508391148566872 2.20014448804768 0.112816537155299 0.0913002485919711 0.969700690101414 3.48633997286189 2.93983067929853 7.82122517519853 5.71637461013748 58.4039853363855 0.129738729664662 0.0648453920095645 0.216450646359454 -0.308503234586384 -0.308503234586384 -0.308503234586384 0.277374984844513 0.259984924354285 -0.277375162796147 -0.129300200907569 -0.129300200907569 -0.129300200907569 0.07058468908521 0.0670164830098887 -0.0705847282557086 -0.057181001132188 -0.057181001132188 -0.057181001132188 -0.0560462805643385 -0.0417161659886668 0.0560466298473069 4.09305675808101e-65 4.09305675808101e-65 4.09305675808101e-65 1.74402538081783e-52 4.18031264436923e-46 1.74375346874911e-52 2.62215744286859e-12 2.62215744286859e-12 2.62215744286859e-12 0.000140013043414156 0.000300127617763649 0.000140011844128378 0.00204462929308598 0.00204462929308598 0.00204462929308598 0.00250794602966518 0.0245240503292468 0.0025077897159753 2.01515162722501 1.76062397032888 1.72931093171046 0.480817139752102 0.442817843682334 0.511511525762512 -0.491382888013245 -0.467903174473343 -0.520646362464587 -0.868045127241611 -0.816771899314058 -0.893315731469188 2.09029449843193e-211 7.29498836326417e-176 1.37907113074078e-243 4.0906870070072e-222 8.08403925009412e-199 8.11602930704413e-254 0 0 0 -0.0871993889997519 -0.207515335002996 0.135658539758155 0.212910248945688 0.0239102555815185 0.185932315326208 0.130561716469827 0.0620760179852082 0.120543827560811 0.236589117992093 0.207845458034647 0.15956604246754 0.000285569787746659 2.97201450967693e-18 1.5164898770385e-08 3.74359183537516e-19 0.320678011085822 6.74107603459833e-15 5.17552996271162e-08 0.00987071616122634 5.05625462937489e-07 2.13227950445463e-23 2.62240958506826e-18 2.57398396129289e-11 0.531787175989086 2.2099783214254e-12 0.000469078443561978 3.7463726410822e-32
9 4.688 0.028 0.018 0.008 2.07 666 390 "m2_Scotese_Behr220_141" 10000 220 7500 1 1000 0.02 2 30000 0 0 5774 2327 3447 1.48130640309411 9.06493860845839 52 5 11.3423375127945 1.4377692156703 4.17162838965741 -0.449633718911388 0.416381351417644 0.445653872989475 0.438088439024954 0.43565197167563 0.442022975551764 0.441617978321787 0.45308119970867 11.826108584721 6.50515933964268 -0.0722242740480702 2.22092992667161 0.744126752725893 0.0993966192531804 0.0372413931117208 2.03279480107444 0.122722338280306 0.111635721826107 1.38611811005489 5.20632016855094 5.75389677866297 17.5204875611221 9.85507078932806 160.539817812317 0.0417150124057136 0.134267635139143 0.296669195355062 -0.205661318188974 -0.205661318188974 -0.205661318188974 0.319312494977897 0.315656901423414 -0.319312494977897 -0.417299007797378 -0.417299007797378 -0.417299007797378 0.448586374897319 0.37826888873263 -0.448586374897319 -0.221940480212374 -0.221940480212374 -0.221940480212374 0.248754866560714 0.216888555467934 -0.248754866560714 1.20916258477777e-23 1.20916258477777e-23 1.20916258477777e-23 2.62302782173703e-56 5.33364409929934e-55 2.62302782173703e-56 1.00466475989923e-98 1.00466475989923e-98 1.00466475989923e-98 1.35376767758692e-115 4.76994610787431e-80 1.35376767758692e-115 2.32811681924407e-27 2.32811681924407e-27 2.32811681924407e-27 3.724401517277e-34 3.57032048681768e-26 3.724401517277e-34 3.37391006589538 2.80157736019011 -4.72611217762017 -0.16290433711135 -0.365715519371734 0.114506194549234 0.232078522651284 0.422665057246171 -0.0624443800862798 -0.22271905060573 0.0841021986915358 -0.482676418780804 3.23753899399194e-23 2.24737116691067e-116 3.58532661567203e-12 5.17905971144023e-46 9.03812960258879e-159 0.0001551127948536 2.0065756302044e-42 3.4184648353161e-07 2.9040199917889e-213 -0.1739749471785 -0.34066526174462 0.252708529386388 0.404228332742345 -0.170628130872907 0.130635685878442 0.383719057459619 0.387674474198374 0.237569523791515 0.354221278568102 0.446986336721481 0.120383603161548 6.72272576201352e-17 7.65551325529619e-63 1.94746204261411e-34 4.71769207127676e-90 2.64024513946648e-16 4.09954707539332e-10 1.33975520307515e-80 2.26854230894432e-82 1.61708773524417e-30 3.85523529566476e-68 5.07170544448992e-112 8.61657642867148e-09 0.679672578444748 0.044211020866951 7.87757995189035e-11 1.70417663464512e-48
7 2.424 0.034 0.003 0.012 3.956 666 390 "m2_Scotese_Behr220_142" 10000 220 7500 1 1000 0.02 2 30000 0 0 3693 1809 1884 1.04145936981758 13.7637107776262 53 8 14.1795967640942 0.854000688432356 2.40412325499552 -0.105014181862033 0.151413926972518 0.128485792101622 0.11544644654738 0.128374151160622 0.0548336314389759 0.0846249306278228 0.0347894901303129 12.8148671523417 8.49322021775193 -1.51645117777847 6.57914592790551 0.761887009115745 0.131957308311379 -1.52017967959215 6.78915919920944 0.172069730560911 0.0608213711336301 -0.0420808835228398 2.78450488709824 13.6593555375034 28.6403969471042 3.80053168118114 21.8804824882007 -0.0555762466738541 0.0497542378565893 0.0160354923497979 -0.443160671757811 -0.443160671757811 -0.443160671757811 0.388557136839199 0.320102898653692 -0.388557136839199 0.00585032507862693 0.00585032507862693 0.00585032507862693 0.0771026189162076 0.0627786451790226 -0.0771026189162076 0.0267303419835581 0.0267303419835581 0.0267303419835581 0.00613272483541489 0.0303715745972494 -0.00613272483541489 6.81783269002946e-88 6.81783269002946e-88 6.81783269002946e-88 2.89398747687408e-66 2.22632471698035e-44 2.89398747687408e-66 0.803625220041405 0.803625220041405 0.803625220041405 0.00103082918337662 0.00756455019341488 0.00103082918337662 0.255822160448741 0.255822160448741 0.255822160448741 0.794353713950284 0.196641573468276 0.794353713950284 -0.879346444658457 -0.553500199912655 4.40267569833728 -0.202429988490425 -0.181128594213218 -0.212703097592588 0.199567466052021 0.18528440381889 0.213635511146782 -0.57729650442755 -0.431386552835225 -0.573719542344673 3.38918672398504e-35 2.11561567417841e-28 9.20102498351456e-39 3.09055977742765e-34 1.15468229381312e-29 4.27279274035353e-39 0 5.02340004938083e-166 6.61652712910597e-320 0.322381288153527 -0.225055029329227 -0.349392529576307 0.248477295867175 -0.212133133338821 0.260962082207828 -0.0385319164077435 0.049822052037237 -0.0636323445554138 0.102561329700221 0.073526253384077 0.106409107670021 1.0453555628044e-68 1.79602265431934e-33 3.62437060068162e-81 1.18662529998648e-40 7.64068798779972e-30 8.35746617604261e-45 0.0415099843419932 0.00838096112076064 0.000756014338190764 5.38857852501171e-08 9.88155905832118e-05 1.66968435686228e-08 0.796452933151433 0.0180797333159745 0.0343437847663468 0.495492281226705
3 3.933 0.022 0.013 0.005 2.698 666 390 "m2_Scotese_Behr220_143" 10000 220 7500 1 1000 0.02 2 30000 0 72 NA 7451 NA NA 16.9753410283316 58 11 16.5666967153036 0.590050783077784 1.93674032043872 -0.121822034573664 0.1091733550201 0.118626942917951 0.130694941240503 0.139253059873243 0.0951921688838167 0.0973419177506378 0.103833263090418 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713233287858117 0.547705480286296 1.2010490029012e-08 1.11492604549095e-114
3 2.519 0.012 0.012 0.004 1.991 666 390 "m2_Scotese_Behr220_144" 10000 220 7500 1 1000 0.02 2 30000 0 224 NA 7394 NA NA 19.4825697211155 57 16 16.4724667813638 0.285157490056398 1.59938271739045 0.0477125047059117 -0.0253106220370369 0.0125969638656873 0.0226929227877079 0.0173490648894899 0.00204523919481325 -0.0162952559114478 -0.0661030993779067 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713233287858117 0.547705480286296 1.2010490029012e-08 1.11492604549095e-114
7 4.028 0.024 0.003 0.011 3.249 666 390 "m2_Scotese_Behr220_145" 10000 220 7500 1 1000 0.02 2 30000 0 0 298 172 126 0.732558139534884 6.33888130968622 20 5 5.28668069244054 0.440572250973332 2.09172527882879 -0.805292918317849 0.742528882520663 0.758971322127398 0.732899794446627 0.691964368400954 0.724992831371726 0.704151833963214 0.723131920461835 15.2702351973093 6.33130730302986 -1.17354084847457 4.51839074689199 0.802468367061406 0.0977978656304523 -1.09774602550342 4.30572433770659 0.182214816342487 0.0500755096811142 0.105420856706187 2.68999278354739 77.9597315436242 122.531676888081 2.40249753384255 10.6616403382166 0.10760395969561 0.226593404675007 0.257652542606466 -0.29782147792202 -0.29782147792202 -0.29782147792202 0.2044197332781 0.23996801953989 -0.2044197332781 0.116780539556084 0.116780539556084 0.116780539556084 -0.177490583992936 -0.129984599367085 0.177490583992936 -0.0780137879296037 -0.0780137879296037 -0.0780137879296037 0.0481749113370501 0.0651201899163537 -0.0481749113370501 7.25299336840201e-05 7.25299336840201e-05 7.25299336840201e-05 0.00714829776380582 0.00152092121958768 0.00714829776380582 0.127104694415474 0.127104694415474 0.127104694415474 0.0198421717367016 0.0892213729815191 0.0198421717367016 0.309043131207694 0.309043131207694 0.309043131207694 0.530288608002784 0.39603876566766 0.530288608002784 0.328902160025562 0.486631861854754 1.69168006068942 0.379905366919002 0.296341879108395 0.371226329247531 -0.354798038003152 -0.277052455757212 -0.338157403560209 -0.378742932100996 -0.303713261506562 -0.389938773320742 3.63407078692122e-126 3.4339686658456e-75 4.04957560329074e-120 3.58990865164008e-109 1.4170893709727e-65 1.00036804974259e-98 2.40474522741873e-125 4.55830855563218e-79 2.16936345535046e-133 0.190588006728116 -0.227130059847603 -0.23164708236462 0.184410313623227 -0.208563304636773 0.26847621697547 -0.204654351318492 -0.223847916630605 -0.190545718942623 0.273688705050244 0.314799556445629 0.257392072092004 1.67966176182815e-23 6.25408305810163e-33 3.2077444805578e-34 4.42524875617447e-22 6.43471410488456e-28 8.46189434172508e-46 6.38447051864563e-27 5.20035042682486e-32 1.71836216399119e-23 1.35581524361791e-47 3.51897525096728e-63 4.11357075410457e-42 0.788267394270123 0.160019752713336 0.00279843600187978 0.000644319887512942
9 3.273 0.03 0.017 0.015 2.62 666 390 "m2_Scotese_Behr220_146" 10000 220 7500 1 1000 0.02 2 30000 0 0 6122 2352 3768 1.60204081632653 12.0832196452933 49 8 12.0184948678567 0.878756238617908 2.75230143719879 -0.359842171102909 0.319947891224956 0.345852303552272 0.347008805388158 0.354429365387062 0.373884288899338 0.377546181982396 0.376637910999156 8.73710260011699 8.91040749373557 -0.43837141616911 2.68293078216406 0.698513780053427 0.135029095530563 -0.360560785504425 2.72678093982563 0.120955454797216 0.112042319422509 1.53309601823247 6.0553608683478 7.23374714145704 21.3201320973477 6.40428641091082 60.5066877615807 0.0369355014428383 0.101348911788641 0.384304526168343 -0.139596708184075 -0.139596708184075 -0.139596708184075 0.296380396543684 0.285170088724522 -0.296380396543684 -0.149208639691882 -0.149208639691882 -0.149208639691882 0.147558891922755 0.133262364112454 -0.147558891922755 -0.147213745061106 -0.147213745061106 -0.147213745061106 0.138254924207735 0.130047501174721 -0.138254924207735 1.04764178978361e-11 1.04764178978361e-11 1.04764178978361e-11 6.68832216987543e-49 2.99297057021664e-45 6.68832216987543e-49 3.51236208042377e-13 3.51236208042377e-13 3.51236208042377e-13 6.39320116017514e-13 8.6750460025162e-11 6.39320116017514e-13 7.24051078986359e-13 7.24051078986359e-13 7.24051078986359e-13 1.65284076268159e-11 2.44342583843258e-10 1.65284076268159e-11 2.06616388609571 1.95503937866927 -2.79951441699734 0.115017475763095 -0.0669120631427651 0.168545941458799 -0.0931881648575463 0.0964125145262797 -0.156922955209182 -0.532613632158854 -0.0786616852211126 -0.578006512541254 2.87130169683431e-12 5.03562037876391e-05 9.25437036369855e-25 1.58666880161554e-08 4.96390317343951e-09 1.22378742325538e-21 1.05903813060811e-267 1.86171375952189e-06 0 -0.295504323238434 -0.363118532871205 0.303298129946908 0.338746685528099 -0.00199716310313419 0.314202136090566 0.172851969106698 0.28597634461761 0.102487297106713 -0.0281840379073158 0.114770355950743 -0.0932131474372911 8.0751356431232e-57 6.54767304322155e-87 6.62529632848613e-60 3.53777023767602e-75 0.916414706838232 2.19768212101866e-64 5.571475453157e-20 3.55678893064477e-53 6.66673061195378e-08 0.138509392666608 1.43784983232874e-09 9.15235562454325e-07 0.793178717598909 0.073303650746207 8.42593724611079e-07 1.21005499800513e-83
