"divergence_threshold" "lambda" "omega" "sigma_squared_bs" "sigma_squared_t" "dispersal" "seed" "start_time" "model" "initial_abundance" "grid_cell_distance" "max_species" "ancestor_number" "inflexion" "decay" "aridity_cost" "K" "psi" "running_time_step" "n_total_diversity" "n_extant_diversity" "n_extinct_diversity" "turnover" "richness_mean" "richness_max" "richness_median" "richness_sd" "richness_skewness" "richness_kurtosis" "richness_lat_cor" "richness_temp0mya_cor" "richness_temp10mya_cor" "richness_temp20mya_cor" "richness_temp30mya_cor" "richness_temp40mya_cor" "richness_temp50mya_cor" "richness_temp60mya_cor" "temp_mean" "temp_sd" "temp_skewness" "temp_kurtosis" "temp_trait_mean" "temp_trait_sd" "temp_trait_skewness" "temp_trait_kurtosis" "bs_mean" "bs_sd" "bs_skewness" "bs_kurtosis" "rs_mean" "rs_sd" "rs_skewness" "rs_kurtosis" "bodysize_temp_cor" "bodysize_rangesize_cor" "rangesize_temp_cor" "bodysize_MRDa_cor" "bodysize_MRDn_cor" "bodysize_MRDs_cor" "bodysize_ED_cor" "bodysize_ES_cor" "bodysize_DR_cor" "temp_MRDa_cor" "temp_MRDn_cor" "temp_MRDs_cor" "temp_ED_cor" "temp_ES_cor" "temp_DR_cor" "rangesize_MRDa_cor" "rangesize_MRDn_cor" "rangesize_MRDs_cor" "rangesize_ED_cor" "rangesize_ES_cor" "rangesize_DR_cor" "bodysize_MRDa_cor_p" "bodysize_MRDn_cor_p" "bodysize_MRDs_cor_p" "bodysize_ED_cor_p" "bodysize_ES_cor_p" "bodysize_DR_cor_p" "temp_MRDa_cor_p" "temp_MRDn_cor_p" "temp_MRDs_cor_p" "temp_ED_cor_p" "temp_ES_cor_p" "temp_DR_cor_p" "rangesize_MRDa_cor_p" "rangesize_MRDn_cor_p" "rangesize_MRDs_cor_p" "rangesize_ED_cor_p" "rangesize_ES_cor_p" "rangesize_DR_cor_p" "collessI" "sackinI" "gamma" "lat_pd_cor" "lat_mpd_cor" "lat_mntd_cor" "temp_pd_cor" "temp_mpd_cor" "temp_mntd_cor" "richness_pd_cor" "richness_mpd_cor" "richness_mntd_cor" "lat_pd_cor_p" "lat_mpd_cor_p" "lat_mntd_cor_p" "temp_pd_cor_p" "temp_mpd_cor_p" "temp_mntd_cor_p" "richness_pd_cor_p" "richness_mpd_cor_p" "richness_mntd_cor_p" "lat_bsm_cor" "lat_bssd_cor" "temp_bsm_cor" "temp_bssd_cor" "richness_bsm_cor" "richness_bssd_cor" "pd_bsm_cor" "mpd_bsm_cor" "mntd_bsm_cor" "pd_bssd_cor" "mpd_bssd_cor" "mntd_bssd_cor" "lat_bsm_cor_p" "lat_bssd_cor_p" "temp_bsm_cor_p" "temp_bssd_cor_p" "richness_bsm_cor_p" "richness_bssd_cor_p" "pd_bsm_cor_p" "mpd_bsm_cor_p" "mntd_bsm_cor_p" "pd_bssd_cor_p" "mpd_bssd_cor_p" "mntd_bssd_cor_p" "occupancy" "bodysize_temp_cor_p" "bodysize_rangesize_cor_p" "rangesize_temp_cor_p"
2 3.291 0.034 0.004 0.002 2.026 666 390 "m3_Scotese_Behr220_416" 10000 220 7500 1 1000 0.02 2 30000 0 29 NA 7448 NA NA 15.7732605729877 65 8 17.1896099700208 0.850103102948042 2.42502648973594 -0.159149726987877 0.163417847287508 0.129121631779313 0.105808289647616 0.091233812600025 0.0769027263196118 0.0814858701156158 0.135350302977226 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713506139154161 0.0892488208082184 0.0254001488100671 8.62841828882848e-64
6 4.8 0.021 0.014 0.009 3.283 666 390 "m3_Scotese_Behr220_417" 10000 220 7500 1 1000 0.02 2 30000 0 0 2773 1471 1302 0.885112168592794 9.5549795361528 47 4 11.9654384435399 1.22347061352571 3.26298204894762 -0.588663093720083 0.567961207508072 0.567422533295841 0.533248574184317 0.529035665885246 0.504153541056365 0.497029709055818 0.492716772593371 17.0555820170744 4.47835732496307 -1.0181379820058 4.39555386345678 0.8301199624562 0.0673886178104697 -1.09226292608835 4.51158641791224 0.136290908732239 0.114027924578696 1.2216272195869 4.61216268036349 12.6285611251352 25.1623832967826 3.76216258074946 21.5017603708677 -0.0262753138054918 0.025500307893152 0.0780124426499571 -0.1689948789919 -0.1689948789919 -0.1689948789919 0.309069090585426 0.29339671345416 -0.309069090585426 0.0958254158632983 0.0958254158632983 0.0958254158632983 -0.217251421531413 -0.200286251844656 0.217251421531413 -0.0173821663128639 -0.0173821663128639 -0.0173821663128639 0.100405429700249 0.139819789553906 -0.100405429700249 6.89034084041051e-11 6.89034084041051e-11 6.89034084041051e-11 6.29917892996795e-34 1.36241646375479e-30 6.29917892996795e-34 0.000232686169717949 0.000232686169717949 0.000232686169717949 3.57287382318079e-17 8.91354582987431e-15 3.57287382318079e-17 0.505313593891577 0.505313593891577 0.505313593891577 0.000114604714457793 7.26441220160022e-08 0.000114604714457793 0.802519320012893 0.627309947757898 0.0615785844501531 0.386310461980961 0.143241273810238 0.445479242505695 -0.374077306125543 -0.13361713851833 -0.439334031625324 -0.6502427442284 -0.327522609284357 -0.706213222804698 9.50538324825232e-131 2.94038884814935e-18 3.29513203652435e-178 4.37941271132719e-122 4.55671211334648e-16 7.96887726475022e-173 0 2.22199433561052e-92 0 0.143610399336247 -0.107344360040109 -0.200614626595394 0.0539923666923326 0.0186616551638841 0.253319282720671 0.176874645856111 0.149401085793697 0.177628121851691 0.0971524238846104 0.161379879980428 0.0696508865935702 6.64733389706626e-12 3.06209828415308e-07 5.50285488582239e-22 0.0101847214429739 0.37479006089997 1.74438872518653e-34 2.28621434368341e-17 9.00369103464952e-13 1.66672157173964e-17 3.63790786597271e-06 1.11726701313011e-14 0.000912204837561345 0.687858117326057 0.313900885978091 0.328392655613517 0.00275274029954532
8 2.536 0.015 0.009 0.013 2.654 666 390 "m3_Scotese_Behr220_418" 10000 220 7500 1 1000 0.02 2 30000 0 0 8314 2410 5903 2.449377593361 7.66712141882674 47 5 9.09337010950332 1.47225846933594 4.93727342283268 -0.609933574390589 0.508631361780612 0.55977851143371 0.550414685881415 0.553362248697021 0.610998340221369 0.603632058424393 0.601368768372363 11.916822606541 6.79159712100707 -0.451181282759134 2.78495318471499 0.752058201868706 0.10336577955768 -0.452647285937963 2.74355075670843 0.130892580710827 0.0992500135411933 0.725198090929806 2.97185155461804 3.37984123165745 11.4688289908167 8.55623304800468 111.446403433087 -0.00283982739731022 0.0268247875501931 0.386323935205101 -0.172892831441835 -0.172892831441835 -0.172892831441835 0.246046817674845 0.196861920960192 -0.246046817674845 -0.0741444902228266 -0.0741444902228266 -0.0741444902228266 0.00338843043811473 0.0124596209473764 -0.00338843043811473 -0.10629538581062 -0.10629538581062 -0.10629538581062 -0.0253054342351331 -0.00885960865650943 0.0253054342351331 1.25616538900471e-17 1.25616538900471e-17 1.25616538900471e-17 1.45645770164614e-34 1.75793425505551e-22 1.45645770164614e-34 0.000269468906235345 0.000269468906235345 0.000269468906235345 0.867953790077169 0.540953991943044 0.867953790077169 1.69195882976959e-07 1.69195882976959e-07 1.69195882976959e-07 0.214294704294201 0.663768155066077 0.214294704294201 0.034480556937049 0.224765485849362 -6.05748248262555 0.399830138343276 0.0779746047308275 0.373513580405241 -0.348800890501473 -0.0603745813985647 -0.321198815756828 -0.497979574273772 -0.174891425837146 -0.451793205488422 9.19700722580214e-141 2.28861700332844e-06 1.07578978254315e-121 2.47092964384771e-105 0.000255064046829536 1.00453217985388e-88 5.40360687688059e-229 1.46041457404101e-26 7.41058717693153e-184 -0.126434241143914 -0.150248261522815 0.121466953228304 0.12527116444702 0.0174237140935739 0.207855898530175 0.034095187667324 0.280512596452316 -0.00350876898378055 0.0271680463075364 0.0306502178963469 0.0331561521727213 1.26758304829143e-09 4.93392035049289e-13 5.50626429411731e-09 1.79714832280597e-09 0.404618348869998 9.06980761992679e-24 0.102853901340558 1.13157798342512e-42 0.86672703057408 0.193728424406556 0.142572708004321 0.11268885196429 0.681855388813097 0.889181440463378 0.188029936500533 1.27937276280421e-86
4 4.045 0.027 0.019 0.006 3.912 666 390 "m3_Scotese_Behr220_419" 10000 220 7500 1 1000 0.02 2 30000 0 0 14274 2914 11359 3.898078242965 12.0469304229195 51 6 13.9711368875238 0.92592158990074 2.44920664198749 -0.297878812905677 0.346049305610577 0.318236583954766 0.292564461371736 0.30424666461487 0.229625990150792 0.247243372987543 0.22769364503455 13.2157189484417 6.32668278506297 -0.15407615305518 2.03159260484777 0.7678813346669 0.0982263888375233 -0.12983690931612 1.82240843222622 0.161549326827675 0.142189683826694 1.29506684797861 4.88136821094323 3.09317640465181 10.7647730481529 7.55630893442901 84.3213434983559 0.0306999228785412 0.064905592347009 0.0503047338701892 -0.152883750030191 -0.152883750030191 -0.152883750030191 0.271810634715627 0.256227723696346 -0.271810634715627 -0.378512663024241 -0.378512663024241 -0.378512663024241 0.1838561316877 0.164296533326639 -0.1838561316877 0.00876351651907754 0.00876351651907754 0.00876351651907754 0.0518674857089989 0.0573583241596263 -0.0518674857089989 1.05722565952436e-16 1.05722565952436e-16 1.05722565952436e-16 1.5868283215119e-50 6.59564322558644e-45 1.5868283215119e-50 6.4611844917025e-100 6.4611844917025e-100 6.4611844917025e-100 1.43468015687899e-23 4.42160266420235e-19 1.43468015687899e-23 0.636303298316978 0.636303298316978 0.636303298316978 0.00510128612708099 0.00195154549378721 0.00510128612708099 3.12115376311326 2.74109036188179 2.48276445216636 0.177294253829154 0.03193760120401 0.193568569840202 -0.174282049781168 -0.0295859737888739 -0.195171224828783 -0.767259589503831 -0.60281515807804 -0.775596143548093 2.910714117619e-27 0.0531977954719626 2.8471286718091e-32 2.19044662020281e-26 0.0733103861462209 8.62711743691139e-33 0 0 0 -0.158192844670222 -0.24690357514992 0.192095040135326 0.28428657466839 0.0139209010574414 0.194464833530912 0.050439944246584 0.0500212564339072 0.0604783652511256 -0.113247824751718 -0.0471434927481247 -0.106044474780571 1.22685134317238e-14 5.64408107777886e-34 5.73150435706259e-21 6.21742189722927e-45 0.499984363976812 1.85295634037704e-21 0.0144682462577585 0.0153042392218322 0.0033578766500764 3.69823199969438e-08 0.0222881892226996 2.57042946404325e-07 0.68431105047749 0.0975383372815527 0.000455077145176346 0.00660602660770456
5 2.159 0.018 0.002 0.015 3.597 666 390 "m3_Scotese_Behr220_420" 10000 220 7500 1 1000 0.02 2 30000 0 0 13079 3595 9477 2.63616133518776 11.3781718963165 48 7 11.6684999128456 0.897707586753568 2.72812193351658 -0.43322472067053 0.377222110614899 0.391688623179857 0.372984387416617 0.380479329348073 0.37793883644361 0.379643231873155 0.354567977960008 10.5209674914343 8.15632018497805 -0.658153556519258 3.144663010982 0.73065004346851 0.124316828765494 -0.641098045346749 3.10744072153022 0.196785286820672 0.0461024066252631 -0.195573596458744 2.76926439130758 3.18839360807401 10.7079492553744 8.16496802370708 96.3430006806195 -0.0122312842742104 0.00534115779090395 0.353924255613845 0.235872745264783 0.235872745264783 0.235872745264783 0.11402342307541 0.0888338038248051 -0.11402342307541 -0.0460121345271418 -0.0460121345271418 -0.0460121345271418 -0.137406366905123 -0.110467145266668 0.137406366905123 -0.0160080775373062 -0.0160080775373062 -0.0160080775373062 0.00613356857181959 0.0129744065885841 -0.00613356857181959 1.22317820047451e-46 1.22317820047451e-46 1.22317820047451e-46 7.0495406587155e-12 9.5532404640768e-08 7.0495406587155e-12 0.00579231670899136 0.00579231670899136 0.00579231670899136 1.28383132304236e-16 3.1060070650608e-11 1.28383132304236e-16 0.337284206248172 0.337284206248172 0.337284206248172 0.713146139902556 0.43675426182268 0.713146139902556 -0.871758313338088 -0.597051406741112 -3.95921576318526 0.32276657974227 0.111916279012205 0.325426320963718 -0.275595228845277 -0.0893468945091793 -0.278543364038502 -0.671110892942728 -0.269455831555355 -0.656770644154236 1.27040521478542e-89 1.0878707601873e-11 3.69947199955279e-91 7.03389848252492e-65 6.02739340549495e-08 2.72340201488537e-66 0 5.39702061097115e-62 0 -0.124734237795249 -0.217610290046812 0.125678677980917 0.22912099147626 0.119283186626455 0.0333900801085491 -0.167076732960537 -0.429189958124702 -0.0915597246789626 0.105605606212689 0.320035840399485 0.0330404579369437 1.17894586185376e-10 9.23347408792791e-30 8.51642150750657e-11 6.79687384743756e-33 7.34742471199196e-10 0.0857595587607999 4.88487133775396e-18 3.43040349418161e-119 2.35695375070329e-06 5.09307272479253e-08 3.75277722436464e-64 0.0890928826717359 0.773806275579809 0.46347327242694 0.748863905482506 1.43849600336888e-106
9 3.668 0.031 0.012 0.007 2.34 666 390 "m3_Scotese_Behr220_421" 10000 220 7500 1 1000 0.02 2 30000 0 0 4030 1820 2208 1.21318681318681 12.0240109140518 58 6 13.9996284947547 1.0400100502458 2.8548203287947 -0.474288307919471 0.485859379410814 0.464894776154713 0.445797208314226 0.436413598909638 0.400863055607228 0.396866058133848 0.395619465626558 15.0448162886651 5.58206273040656 -0.399022839997665 2.40383309829328 0.793492683751686 0.0874471216740883 -0.360690825005756 2.18584285576061 0.137137974245354 0.11386802752592 1.20630381020462 4.52853447560842 10.9349875930521 28.0826129720888 4.64108187277373 29.8353883084999 0.0978407167259931 0.0916080224834411 0.138816527540694 -0.292404867243885 -0.292404867243885 -0.292404867243885 0.301685608772719 0.267557133923155 -0.301685608772719 -0.265636641858642 -0.265636641858642 -0.265636641858642 0.394585613075306 0.328046621074946 -0.394585613075306 -0.129599098154362 -0.129599098154362 -0.129599098154362 0.133674935046467 0.120260620739393 -0.133674935046467 3.3060802493644e-37 3.3060802493644e-37 3.3060802493644e-37 1.31394560368306e-39 3.29962470928206e-31 1.31394560368306e-39 9.05154122109919e-31 9.05154122109919e-31 9.05154122109919e-31 7.26549060917472e-69 6.4029522704335e-47 7.26549060917472e-69 2.8812713661696e-08 2.8812713661696e-08 2.8812713661696e-08 1.03703117670661e-08 2.66591144160781e-07 1.03703117670661e-08 2.9144983033328 3.1183334604817 1.94152119637336 0.287158819803703 0.16133548766769 0.288085281957783 -0.271125582902869 -0.173113401877141 -0.269230951644209 -0.689601045631905 -0.481680274176151 -0.681789826124379 1.61472074008339e-70 8.50880103138201e-23 5.5535272882826e-71 9.01440794171913e-63 4.74649597888825e-26 6.86130736236176e-62 0 2.88046455646707e-212 0 -0.192061791953831 -0.19012738077857 0.220535553386334 0.183473729320055 -0.14574602644826 -0.113723222944204 0.124301749647286 0.325109025546557 0.0731159602027641 0.208013326357179 0.384448392723306 0.145336801721738 1.11510153350302e-21 2.86646517879717e-21 3.1543592619775e-28 6.8295708365603e-20 4.83563527129722e-13 1.8078597028628e-08 7.41258718906613e-10 4.25003247673102e-61 0.000303346974465222 3.14801751211972e-25 1.13958685462621e-86 5.6231353771929e-13 0.708594815825375 2.89981125949714e-05 9.09007257668828e-05 2.73335243480806e-09
7 2.914 0.024 0.007 0.004 2.969 666 390 "m3_Scotese_Behr220_422" 10000 220 7500 1 1000 0.02 2 30000 0 0 9957 2879 7078 2.45849253212921 9.91077762619372 53 4 12.5567687374373 1.16649552490243 3.11465371088388 -0.456094270425144 0.461328790887013 0.457388691573427 0.428460093734434 0.417970648164659 0.369890323909022 0.364854696337224 0.354709345282715 15.8616954512417 5.12091867672665 -0.249154708765969 1.99863093551459 0.808207343917859 0.078654998698278 -0.314683719643891 1.98226958078818 0.140140973858385 0.10686898086387 0.863239420732433 3.39803667551302 3.64798634126745 10.2322821228383 5.79379455153183 47.9218067662888 0.104603270575908 0.0154244213710906 0.139461027577876 -0.314846230533569 -0.314846230533569 -0.314846230533569 0.327187198970688 0.283266678978973 -0.327187198970688 -0.431106505442832 -0.431106505442832 -0.431106505442832 0.413737564034504 0.350466942330488 -0.413737564034504 -0.0208846679023211 -0.0208846679023211 -0.0208846679023211 0.00747469313200849 0.0163962390753708 -0.00747469313200849 2.85577282299209e-67 2.85577282299209e-67 2.85577282299209e-67 8.32159003977421e-73 2.91280585925131e-54 8.32159003977421e-73 1.21155984697003e-130 1.21155984697003e-130 1.21155984697003e-130 1.82362546995653e-119 5.68589848034725e-84 1.82362546995653e-119 0.26261583580366 0.26261583580366 0.26261583580366 0.688496760549275 0.3791633968894 0.688496760549275 1.95726327510234 1.59422733658997 0.211783515765385 0.140245135246114 -0.0782667605774944 0.159598440243088 -0.132942638318348 0.0893392130800144 -0.151586702256891 -0.771396224967915 -0.475711611618695 -0.786589323328233 1.46824182329171e-17 2.09671111699301e-06 2.4525521370475e-22 6.40299805846265e-16 6.04317556689097e-08 2.77846483297153e-20 0 2.29813000166031e-206 0 -0.445647121492948 -0.318150805957476 0.409646616235532 0.303002755731333 0.144913596142761 0.222057365425622 0.292729467742699 0.445264967249458 0.235583520758927 0.150221247125201 0.323104626642387 0.103162952827733 1.23111212529546e-104 2.12633306424252e-51 3.81123052994427e-87 1.4794351198856e-46 1.74478116765459e-11 2.99876648339991e-25 1.96901397430826e-43 1.93780248311285e-104 2.67573929711598e-28 3.05752195557992e-12 4.80613345606576e-53 1.79180032249075e-06 0.629467939972715 1.84835290318023e-08 0.408062851816823 5.62735610185281e-14
3 4.422 0.012 0.016 0.011 1.711 666 390 "m3_Scotese_Behr220_423" 10000 220 7500 1 1000 0.02 2 30000 0 253 NA 7386 NA NA 23.3325526932084 52 24 15.1054681679569 -0.0850644461315141 1.52128553797149 0.142806337370936 -0.125459386681537 -0.0843609449487241 -0.0753494492177812 -0.0816637186232689 -0.091178700714911 -0.0497212542827329 -0.132220640963176 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713506139154161 0.0892488208082184 0.0254001488100671 8.62841828882848e-64
4 2.725 0.026 0.013 0.008 1.554 666 390 "m3_Scotese_Behr220_424" 10000 220 7500 1 1000 0.02 2 30000 0 235 NA 7372 NA NA 16.6021233569262 61 9 17.8080348217694 0.865947230602762 2.27574139731959 0.256137052382986 -0.219610516479198 -0.185039434296932 -0.196608235082181 -0.232445950568685 -0.19164196327489 -0.15271230281817 -0.189496143460519 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713506139154161 0.0892488208082184 0.0254001488100671 8.62841828882848e-64
8 4.234 0.013 0.003 0.001 2.811 666 390 "m3_Scotese_Behr220_425" 10000 220 7500 1 1000 0.02 2 30000 0 0 2449 1088 1361 1.25091911764706 5.42264665757162 52 0 9.62668802652834 2.09753666378212 6.98111289375292 -0.771064207142642 0.761184300562736 0.759183442982449 0.73206508561003 0.683485466966499 0.708445283670328 0.705130503859701 0.718594450311802 20.1752114150665 2.57013008077582 -1.1341724924057 4.21377202706999 0.87601435423878 0.036226037011261 -1.30465698869347 4.97165633187182 0.16599524170163 0.0512034237241308 0.0225265691172122 2.8436304395445 8.11514904042466 20.7069058762622 5.51741185404554 41.6784926561986 0.00316235441030562 0.080855927688647 0.117420590992702 0.185384801083912 0.185384801083912 0.185384801083912 -0.128922059220121 -0.098057193177605 0.128922059220121 -0.076461281567067 -0.076461281567067 -0.076461281567067 0.391862922096946 0.328899110901497 -0.391862922096946 -0.0983331926452268 -0.0983331926452268 -0.0983331926452268 0.048168405431057 0.0382187427172581 -0.048168405431057 7.21309779596782e-10 7.21309779596782e-10 7.21309779596782e-10 1.99546479621963e-05 0.00120163981943503 1.99546479621963e-05 0.0116405279177288 0.0116405279177288 0.0116405279177288 2.98060223922569e-41 7.33798152823192e-29 2.98060223922569e-41 0.00116362198761308 0.00116362198761308 0.00116362198761308 0.112303799347115 0.207795502140013 0.112303799347115 0.0181365637322933 -0.0338446320739399 -2.13453854509961 0.686680603653848 0.668567573022092 0.665536799262171 -0.649588187146461 -0.633974940962717 -0.6278744823802 -0.879101639522644 -0.85993233573396 -0.860486639732693 0 0 0 0 0 0 0 0 0 0.167649740740165 -0.0135037775143692 -0.229314989078708 0.0759159377193467 -0.436952359734936 0.0336573693782594 -0.261677501542605 -0.515672601419564 -0.210199331707301 0.00673241359501038 0.0457112010031065 0.00382206354590534 1.43564256773234e-09 0.628388412317916 8.09279285775017e-17 0.00643493929952265 3.86837310901464e-61 0.227578755858995 1.3570744329876e-21 2.37085352127957e-88 2.56042411253622e-14 0.809328872207975 0.101183530304589 0.891044260625767 0.457571623465211 0.917018469635617 0.0076230630310682 0.000103564985082473
10 3.479 0.02 0.017 0.005 2.183 666 390 "m3_Scotese_Behr220_426" 10000 220 7500 1 1000 0.02 2 30000 0 0 2516 1163 1352 1.16251074806535 5.68431105047749 48 1 9.0766951074456 2.12015569143212 6.90271862796603 -0.69139295906172 0.658365832212836 0.700223032783621 0.642840072006603 0.643755773091883 0.686994870124037 0.671188738880208 0.680507234555585 17.539045798639 3.76118262052047 -0.452964418046888 2.40399929487024 0.835281771229014 0.0561693147098243 -0.497978837693856 2.47180321975309 0.17563450854475 0.145523138475229 1.17513286961098 4.29029718353446 8.2802066772655 19.7454522462907 6.54026832411965 67.3137016090427 0.00947245300874997 0.0785011283181523 0.139634117847345 -0.161699276694547 -0.161699276694547 -0.161699276694547 0.186755987114897 0.178212303822197 -0.186755987114897 -0.16004033571194 -0.16004033571194 -0.16004033571194 0.186348252328623 0.156761376637014 -0.186348252328623 -0.0626509668972262 -0.0626509668972262 -0.0626509668972262 0.160492745036995 0.143883071909848 -0.160492745036995 2.93963078150888e-08 2.93963078150888e-08 2.93963078150888e-08 1.37531759014933e-10 9.35432150639658e-10 1.37531759014933e-10 4.07990270535714e-08 4.07990270535714e-08 4.07990270535714e-08 1.51023841029684e-10 7.72205082019875e-08 1.51023841029684e-10 0.0326489484077112 0.0326489484077112 0.0326489484077112 3.73226575158697e-08 8.3418164990501e-07 3.73226575158697e-08 3.47727609158128 3.34574934418497 -2.43311088946691 0.139469502712833 -0.0932814624657322 0.264658091336517 -0.0464158043426644 0.170481894961893 -0.1789691618305 -0.337841277024339 -0.0739770818038684 -0.426841947447264 2.21388379909195e-17 1.53502786317742e-08 8.60430048807309e-60 0.0049459377321026 2.65442189937823e-25 9.32827037393472e-28 1.55764308140398e-98 7.35552487193065e-06 3.22224499378739e-162 -0.17573354305968 -0.0571867801109096 0.311247694513001 0.0648438098277604 -0.0950729949016645 0.0294897516478063 0.369978663649767 0.484380391023328 0.229249146130057 0.156882609009384 0.11819664262053 0.163490774725864 4.46852199073128e-14 0.0147422669600454 3.9447756126304e-42 0.00567797664151989 4.90443892031743e-05 0.208828647640729 4.50152402344077e-60 1.39484982235147e-107 4.15698168116665e-23 1.74089439575712e-11 4.32814269246231e-07 2.32652940141352e-12 0.595088676671214 0.7469247991002 0.00739831210176627 1.75096345812871e-06
6 4.988 0.032 0.008 0.012 3.44 666 390 "m3_Scotese_Behr220_427" 10000 220 7500 1 1000 0.02 2 30000 0 0 889 576 313 0.543402777777778 10.225102319236 47 6 11.1406658330539 1.22753900236992 3.55429947314514 -0.597497449194424 0.583033365479048 0.583689639764414 0.516565512524317 0.504616458185573 0.504746808744306 0.490515250416057 0.503071239865005 17.4329260409515 5.14266701793847 -1.67951340573886 8.30205095751893 0.834722482881083 0.0800252252846611 -1.74758936984555 8.76566730066768 0.116955651955096 0.104241160857898 1.26998070514883 4.20973053161601 42.1541057367829 64.0812923987087 2.76816504853707 13.1949022689762 -0.101670013763568 0.19675762636562 0.0407407800070455 -0.570690246108125 -0.570690246108125 -0.570690246108125 0.521323396193936 0.456876395509825 -0.521323396193936 0.0450355700907809 0.0450355700907809 0.0450355700907809 -0.144870529698177 -0.126039150925528 0.144870529698177 -0.339380451034396 -0.339380451034396 -0.339380451034396 0.38336806473361 0.368026056989386 -0.38336806473361 4.44161593224268e-51 4.44161593224268e-51 4.44161593224268e-51 1.87449920270005e-41 4.76344225834828e-31 1.87449920270005e-41 0.280563980298423 0.280563980298423 0.280563980298423 0.000487093122622216 0.00244179994630524 0.000487093122622216 5.41364746197174e-17 5.41364746197174e-17 5.41364746197174e-17 1.32131491662724e-21 6.4785253460825e-20 1.32131491662724e-21 1.20600441541961 0.841687184485298 4.43307086174405 0.126787287839424 0.0870511901121714 0.26623597626955 -0.143949053007958 -0.100869237695354 -0.280625838375266 0.0126386815814912 0.10230802051708 -0.185109427833113 1.31772553289879e-14 1.30432401352963e-07 1.64186591084238e-60 2.00093269766524e-18 9.35293067332604e-10 2.67385761044422e-67 0.444327659081873 5.37205751403939e-10 1.30691691051432e-29 0.41416312813833 0.311099057214955 -0.425560674296927 -0.324052420343582 -0.282245808188091 -0.158729831094494 0.658454842263364 0.653147187851626 0.587961569982772 0.55166557099587 0.542250396138496 0.492716520699116 5.62156735906283e-113 5.56177093511102e-62 7.85736554787485e-120 2.18153174587675e-67 6.99785333359907e-51 8.93268501165272e-17 0 0 4.07549989211812e-252 5.46897207574136e-216 2.51327735936762e-207 5.31382700524331e-166 0.780354706684857 0.0146422722086598 1.95019856283344e-06 0.32903475356463
5 3.102 0.01 0.015 0.007 3.754 666 390 "m3_Scotese_Behr220_428" 10000 220 7500 1 1000 0.02 2 30000 0 29 NA 7445 NA NA 18.0491132332879 48 15 16.2822501578075 0.194628198202344 1.37975184964501 -0.0910088581953809 0.134432465745969 0.130462079799076 0.122657418496447 0.126454238921369 0.0667840170693654 0.0667460423094524 0.0513367955033518 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.713506139154161 0.0892488208082184 0.0254001488100671 8.62841828882848e-64
