"","divergence_threshold","lambda","omega","sigma_squared_bs","sigma_squared_t","dispersal","seed","start_time","model","initial_abundance","grid_cell_distance","max_species","ancestor_number","inflexion","decay","aridity_cost","K","psi","running_time_step","n_total_diversity","n_extant_diversity","n_extinct_diversity","turnover","richness_mean","richness_max","richness_median","richness_sd","richness_skewness","richness_kurtosis","richness_lat_cor","richness_temp0mya_cor","richness_temp10mya_cor","richness_temp20mya_cor","richness_temp30mya_cor","richness_temp40mya_cor","richness_temp50mya_cor","richness_temp60mya_cor","temp_mean","temp_sd","temp_skewness","temp_kurtosis","temp_trait_mean","temp_trait_sd","temp_trait_skewness","temp_trait_kurtosis","bs_mean","bs_sd","bs_skewness","bs_kurtosis","rs_mean","rs_sd","rs_skewness","rs_kurtosis","bodysize_temp_cor","bodysize_rangesize_cor","rangesize_temp_cor","bodysize_MRDa_cor","bodysize_MRDn_cor","bodysize_MRDs_cor","bodysize_ED_cor","bodysize_ES_cor","bodysize_DR_cor","temp_MRDa_cor","temp_MRDn_cor","temp_MRDs_cor","temp_ED_cor","temp_ES_cor","temp_DR_cor","rangesize_MRDa_cor","rangesize_MRDn_cor","rangesize_MRDs_cor","rangesize_ED_cor","rangesize_ES_cor","rangesize_DR_cor","bodysize_MRDa_cor_p","bodysize_MRDn_cor_p","bodysize_MRDs_cor_p","bodysize_ED_cor_p","bodysize_ES_cor_p","bodysize_DR_cor_p","temp_MRDa_cor_p","temp_MRDn_cor_p","temp_MRDs_cor_p","temp_ED_cor_p","temp_ES_cor_p","temp_DR_cor_p","rangesize_MRDa_cor_p","rangesize_MRDn_cor_p","rangesize_MRDs_cor_p","rangesize_ED_cor_p","rangesize_ES_cor_p","rangesize_DR_cor_p","collessI","sackinI","gamma","lat_pd_cor","lat_mpd_cor","lat_mntd_cor","temp_pd_cor","temp_mpd_cor","temp_mntd_cor","richness_pd_cor","richness_mpd_cor","richness_mntd_cor","lat_pd_cor_p","lat_mpd_cor_p","lat_mntd_cor_p","temp_pd_cor_p","temp_mpd_cor_p","temp_mntd_cor_p","richness_pd_cor_p","richness_mpd_cor_p","richness_mntd_cor_p","lat_bsm_cor","lat_bssd_cor","temp_bsm_cor","temp_bssd_cor","richness_bsm_cor","richness_bssd_cor","pd_bsm_cor","mpd_bsm_cor","mntd_bsm_cor","pd_bssd_cor","mpd_bssd_cor","mntd_bssd_cor","lat_bsm_cor_p","lat_bssd_cor_p","temp_bsm_cor_p","temp_bssd_cor_p","richness_bsm_cor_p","richness_bssd_cor_p","pd_bsm_cor_p","mpd_bsm_cor_p","mntd_bsm_cor_p","pd_bssd_cor_p","mpd_bssd_cor_p","mntd_bssd_cor_p","occupancy","bodysize_temp_cor_p","bodysize_rangesize_cor_p","rangesize_temp_cor_p","m"
"1592",4,2.53,0.019,0.005,0.002,2.335,666,390,"m3_Scotese_Behr220_92",10000,220,7500,1,1000,0.02,2,30000,0,0,32386,3860,28526,7.39015544041451,8.52851296043656,58,2,12.2353565270403,1.48200981359498,4.05488804131928,-0.669707306627197,0.642947393184784,0.668123315464388,0.62175317085658,0.614834831881526,0.613729449022958,0.592081839811546,0.599110397351964,16.9114522536083,4.73325956415117,-0.33952139178692,1.91175535713345,0.825318881351775,0.0703604468207659,-0.370311198543096,1.87228135085643,0.16161007215707,0.0801168946680631,0.214192877225091,2.79530039152822,0.965139257703946,4.05582338450424,8.64231641230922,129.567942302001,-0.0226215889622262,0.00411416109952095,0.292017798033085,0.152404756135064,0.152404756135064,0.152404756135064,0.172669710817419,0.158615857798388,-0.172669710817419,-0.483915536021841,-0.483915536021841,-0.483915536021841,0.225518276272132,0.19232744169698,-0.225518276272132,-0.116701642526305,-0.116701642526305,-0.116701642526305,-0.0120882569445717,-0.000841182434839102,0.0120882569445717,1.7095708521144e-21,1.7095708521144e-21,1.7095708521144e-21,3.2397626805192e-27,3.60920426390428e-23,3.2397626805192e-27,8.13393580085998e-226,8.13393580085998e-226,8.13393580085998e-226,1.05902827649775e-45,1.76096367011465e-33,1.05902827649775e-45,3.51436143460076e-13,3.51436143460076e-13,3.51436143460076e-13,0.452764439806154,0.958333620080026,0.452764439806154,8.43108418763475,7.55333515542889,16.0310961545805,0.250308356697942,-0.00272119414118223,0.303454699772256,-0.207791509380561,0.0434792934906433,-0.258230461467853,-0.655898612178002,-0.36176276183463,-0.695071560680117,1.79577573436898e-53,0.869193384862851,6.26210251097996e-79,4.92725259372541e-37,0.0084746414800393,6.52833737583253e-57,0,9.82621860815616e-114,0,0.189241099192856,-0.325597819294071,-0.128690978288531,0.373063935619033,-0.380772021969183,0.319532094813975,0.0946107833868511,0.0289257489162566,0.0652864110114908,0.331286468628181,0.422305756409387,0.325994609695033,9.5031671099904e-18,4.01080931981857e-51,6.40024193744398e-09,9.37372954991348e-68,9.85560200411072e-71,3.35892520143707e-49,2.0423883362591e-05,0.193655836317731,0.00332150238110941,5.74616308967125e-53,3.18624389685491e-88,2.99154853247715e-51,0.602728512960437,0.15996805761697,0.798316408708911,9.37877533757527e-77,"m3"
"1593",8,4.039,0.031,0.015,0.009,3.592,666,390,"m3_Scotese_Behr220_93",10000,220,7500,1,1000,0.02,2,30000,0,0,691,473,218,0.460887949260042,9.731241473397,47,5,11.5586395697745,1.20523824431566,3.29035601272979,-0.616940597617546,0.625066397520041,0.607947744674753,0.556808958140177,0.533202379500364,0.501658027811186,0.490558390232748,0.487746598240629,18.0492550000746,4.29656780928429,-1.09828540669396,5.10835415674677,0.844503348659281,0.0647386840885473,-1.10781002725223,5.21156004135056,0.129244388981515,0.129127679605487,1.85972973610292,7.69514356437655,51.6136034732272,75.5612797872238,2.82503735351204,14.4650180029984,-0.145959155739358,0.151337195616223,0.124543701570823,-0.344944535708576,-0.344944535708576,-0.344944535708576,0.393644640863303,0.387282488186677,-0.393644640863303,0.0826837867827039,0.0826837867827039,0.0826837867827039,-0.169475780960764,-0.154887329738945,0.169475780960764,-0.288096987029662,-0.288096987029662,-0.288096987029662,0.322830976750005,0.309367501927184,-0.322830976750005,1.15948323186947e-14,1.15948323186947e-14,1.15948323186947e-14,5.56277653779685e-19,2.24775183214053e-18,5.56277653779685e-19,0.0724034623960979,0.0724034623960979,0.0724034623960979,0.000213130359724837,0.000724638632267807,0.000213130359724837,1.7141157296674e-10,1.7141157296674e-10,1.7141157296674e-10,6.19583241149211e-13,5.98564480639408e-12,6.19583241149211e-13,1.33949997984814,1.44915453668169,6.48785695820052,0.120945795550309,0.0657599615271772,0.183469225292799,-0.104248785710283,-0.057053020748098,-0.164143429805599,0.00451844499071249,0.0581043875099453,-0.0234330516959235,2.03538463235851e-13,6.77611791277365e-05,4.14781600892801e-29,2.5121832336947e-10,0.000549103549970836,1.49898728199324e-23,0.78450630256559,0.000432574278439893,0.156094428662534,0.323248472284694,0.155985315257278,-0.354861372516907,-0.190324749603526,-0.182556055968077,0.0205756767203304,0.646492768999878,0.626552924357222,0.653634936639627,0.626348159941022,0.603070709494383,0.578137875958969,6.67849602641197e-60,1.23872748342835e-14,1.19739419014085e-72,3.78182433561149e-21,1.47650409530425e-19,0.311946730053315,3.85979573870943e-286,9.68600671547789e-264,1.4064565292062e-294,1.61333756595422e-263,2.27112178777114e-239,1.2632457097414e-215,0.705593451568895,0.00145724729335661,0.000961029532387032,0.00668692601454376,"m3"
"1594",6,3.285,0.025,0.01,0.012,1.706,666,390,"m3_Scotese_Behr220_94",10000,220,7500,1,1000,0.02,2,30000,0,0,39418,4349,35069,8.0636928029432,12.1053206002729,51,7,13.0305878207481,1.00191720263507,2.73770048213485,-0.62623424869819,0.545542977250625,0.579425139369143,0.555314722152168,0.551677867180921,0.622592005812575,0.606379701325683,0.621071928042602,12.9239722262407,7.81618428160082,-0.926628810498382,3.98748268999121,0.762634042469985,0.120101635738443,-0.901660402979281,3.93925191461148,0.121456169432766,0.108295088879286,1.36647399008756,5.1744926835379,1.12552640925466,5.63661610700587,10.7158429186824,174.952748191865,-0.0618654084257387,0.0357056563256457,0.335155514719371,-0.207533135325494,-0.207533135325494,-0.207533135325494,0.25247976049365,0.23952563480063,-0.25247976049365,0.101563118665314,0.101563118665314,0.101563118665314,-0.364848570768778,-0.323542594870869,0.364848570768778,0.0277197851802835,0.0277197851802835,0.0277197851802835,-0.103244325384035,-0.0803435925883793,0.103244325384035,1.60912244937515e-43,1.60912244937515e-43,1.60912244937515e-43,3.18629787445723e-64,8.51201841583129e-58,3.18629787445723e-64,1.90379760297323e-11,1.90379760297323e-11,1.90379760297323e-11,4.78543182639094e-137,1.57413922175698e-106,4.78543182639094e-137,0.0675704206109534,0.0675704206109534,0.0675704206109534,8.79647596307108e-12,1.12383153324964e-07,8.79647596307108e-12,2.34618615988229,1.98991332210512,6.13277689188905,0.598738634267587,0.5408534369428,0.592850822557005,-0.549691357284541,-0.519567986787042,-0.539533667621651,-0.635546730370846,-0.464742699600495,-0.6478581625376,0,1.36577710435432e-277,0,1.65114761855281e-288,1.35941943521625e-252,5.46900772157285e-276,0,8.06583164426952e-196,0,0.216049692148214,0.136154080165593,-0.200715499379319,-0.157212283846204,-0.149862933681037,0.188459994736415,0.125894150210424,0.0845973024882213,0.128830619602394,0.0304003435006774,0.0827904980504929,0.0243582831209351,4.62766705690582e-30,1.02612578515169e-12,4.32318421488906e-26,1.69076299208522e-16,4.08244894718499e-15,3.84896146313431e-23,4.53631580697862e-11,1.00772360763513e-05,1.58068868543374e-11,0.113136768476148,1.55411215414299e-05,0.204342674471283,0.777080491132333,4.45398364307867e-05,0.0185350210969671,1.20877793478441e-114,"m3"
"1595",2,4.794,0.013,0.019,0.005,2.964,666,390,"m3_Scotese_Behr220_95",10000,220,7500,1,1000,0.02,2,30000,0,137,NA,7415,NA,NA,16.1981448080392,53,9,15.9696282826248,0.52658841819592,1.72144283514957,-0.0469561579622138,-0.00929819356224161,0.0351024885392222,0.0648724395905775,0.0919350771429,0.0793511922128286,0.0453615688823088,0.0557335121427084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713506139154161,0.0892488208082184,0.0254001488100671,8.62841828882848e-64,"m3"
"1596",2,2.389,0.033,0.008,0.008,2.689,666,390,"m3_Scotese_Behr220_96",10000,220,7500,1,1000,0.02,2,30000,0,33,NA,7447,NA,NA,14.9316076294278,60,7,16.874650767229,0.765298384544584,2.13329956166376,0.044791482335244,-0.0605141975104572,-0.0366802284017428,-0.0422420418847895,-0.0213829760170743,-0.0061103500747183,0.0276316102766311,-0.0243469867191444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713506139154161,0.0892488208082184,0.0254001488100671,8.62841828882848e-64,"m3"
"1597",6,3.898,0.021,0.017,0.001,3.946,666,390,"m3_Scotese_Behr220_97",10000,220,7500,1,1000,0.02,2,30000,0,0,4909,1136,3773,3.32130281690141,7.35006821282401,57,1,12.2770050622189,1.8652005772804,5.28702287453459,-0.655240315455066,0.697371963126941,0.680478378879261,0.628642536399544,0.578653410237309,0.569910804227755,0.542317310920637,0.534970150558039,19.4860420857229,3.8132402118078,-1.38398660290401,4.0347283821871,0.866780171213629,0.0550027987097076,-1.49940065485105,4.1825451735619,0.145060490461852,0.129070099431239,1.37292297426311,5.18663371138427,5.48747199022204,19.7980558487098,6.86577940896164,70.9958594716677,-0.00463720509699406,0.0494854278005565,0.216327515772395,-0.193737419924456,-0.193737419924456,-0.193737419924456,0.261236952158534,0.26343049608718,-0.261236952158534,-0.252064959066664,-0.252064959066664,-0.252064959066664,0.215816634727228,0.18651796070407,-0.215816634727228,-0.231025449519162,-0.231025449519162,-0.231025449519162,0.185102504056749,0.163234465981106,-0.185102504056749,4.54456123178515e-11,4.54456123178515e-11,4.54456123178515e-11,3.52030990839574e-19,1.73258107660268e-19,3.52030990839574e-19,6.35057329576454e-18,6.35057329576454e-18,6.35057329576454e-18,1.94064851617679e-13,2.3693315893444e-10,1.94064851617679e-13,3.14655438627431e-15,3.14655438627431e-15,3.14655438627431e-15,3.25044728668166e-10,3.15077945686223e-08,3.25044728668166e-10,0.640522076208425,0.518869628953055,3.13414922800568,0.47168664422089,0.400700356256336,0.490989812972025,-0.48262120930598,-0.40259905940781,-0.50613089503711,-0.847509311220528,-0.755150679457977,-0.861330601713006,1.8866135959849e-202,2.00854744100844e-141,1.03981015484517e-221,3.29847478220365e-213,7.14978485769871e-143,1.04971571406088e-237,0,0,0,-0.0490155326674309,0.0865360459872445,0.0828418689645051,-0.0623972763214079,-0.0664595864159024,-0.150209911115948,0.390058173954657,0.417185879706051,0.292149897552896,0.171057906788419,0.260024877729095,0.160631315083551,0.0406287456613565,0.000295643611640466,0.000532116586728711,0.00912842339646678,0.00548107209307807,2.86225232899316e-10,1.66270933161645e-64,1.93931672133786e-74,1.11180455826119e-35,6.31063957179694e-13,2.32257420337715e-28,1.4871811649236e-11,0.535879945429741,0.875935351002017,0.0955001481998165,1.69796487197235e-13,"m3"
"1598",8,3.143,0.014,0.003,0.005,2.06,666,390,"m3_Scotese_Behr220_98",10000,220,7500,1,1000,0.02,2,30000,0,0,11595,2783,8811,3.16600790513834,6.44092769440655,50,2,9.36209753838249,1.82719898415132,6.00741607495606,-0.68336463198095,0.617226683086115,0.676164995015137,0.625543314174163,0.618928720465803,0.687254934748407,0.67581839871694,0.68046682584081,15.0814542151399,5.39276262033264,-0.333875579930551,2.03139816611529,0.799086759072818,0.0812073383621091,-0.375797636937691,2.02787185087632,0.169716117654646,0.0566434213693009,0.125527112016219,2.85788108068944,2.03587753341958,7.9527513807207,13.4034813882676,270.850937807627,0.149832241723544,0.0491181227439877,0.283611892801836,-0.352042002229431,-0.352042002229431,-0.352042002229431,0.280909059787207,0.235500567333336,-0.280910061093888,-0.15230482884406,-0.15230482884406,-0.15230482884406,0.221031904958179,0.185391426559526,-0.221032031581173,-0.0543420093318273,-0.0543420093318273,-0.0543420093318273,-0.0177487291931483,-0.017361288455555,0.0177492463112693,5.36860610458323e-82,5.36860610458323e-82,5.36860610458323e-82,1.23458838964905e-51,2.23235096836974e-36,1.23353600983488e-51,6.56912171358387e-16,6.56912171358387e-16,6.56912171358387e-16,3.84034614022283e-32,6.12056526966192e-23,3.84002972216565e-32,0.0041360150328599,0.0041360150328599,0.0041360150328599,0.349287529320945,0.359909525966364,0.349273486387021,1.71445991289874,1.70318582120566,-9.10493404580515,0.391498956352218,0.116493887729421,0.419308760348714,-0.335785479955474,-0.101209071002126,-0.364443914458156,-0.578797946825875,-0.23740224409682,-0.602883089594974,1.54929505353323e-134,1.50375321687276e-12,4.91457578824068e-156,2.73888096487126e-97,8.21050436829354e-10,1.60423796125226e-115,0,3.9857275147168e-48,0,-0.0999232359937891,0.060608323457635,0.0412470207565733,-0.0583011293380764,0.0548924046376618,0.0739072852173684,0.441077894640661,0.546651110814252,0.416791092168957,0.0570274935860183,0.104408890099271,0.0725243364853182,1.56243855876983e-05,0.00889789713374624,0.0751728937366821,0.0118628833064364,0.0178433907517237,0.00141590337406165,1.72854338445178e-89,1.39971370962006e-145,3.77548757873777e-79,0.0138497063663866,6.34197384093007e-06,0.00173908091173173,0.573260572987722,1.93234148562337e-15,0.00955349862783648,1.21960627027848e-52,"m3"
"1599",4,4.652,0.027,0.012,0.012,3.317,666,390,"m3_Scotese_Behr220_99",10000,220,7500,1,1000,0.02,2,30000,0,0,12159,3303,8853,2.6802906448683,12.6927694406548,52,7,13.8778598530942,0.895989818767195,2.45278193857007,-0.307120568158361,0.311088925723477,0.3094252585274,0.281319993153904,0.26981130472173,0.275281461145167,0.28361323721185,0.259195766383716,11.5278537335057,7.69029581599391,-0.478635892560825,2.61893864091899,0.743221038804192,0.117214345875275,-0.401869933133129,2.44293543628126,0.116977901996499,0.102091142755012,1.36712341435385,5.34195980871689,3.82589028703018,12.6612527454382,6.88142041359016,64.5161633445762,-0.01812101898962,0.0580909866959462,0.217843202734983,-0.193996087279848,-0.193996087279848,-0.193996087279848,0.281935774426777,0.249198886994805,-0.281935774426777,-0.120311657575432,-0.120311657575432,-0.120311657575432,-0.104537944874516,-0.0942975700637898,0.104537944874516,-0.0163904212546757,-0.0163904212546757,-0.0163904212546757,0.0508124016618023,0.0531033451969743,-0.0508124016618023,2.26073930643616e-29,2.26073930643616e-29,2.26073930643616e-29,2.09753794811655e-61,6.14287868128241e-48,2.09753794811655e-61,4.00193454320272e-12,4.00193454320272e-12,4.00193454320272e-12,1.72052726122917e-09,5.65137526212757e-08,1.72052726122917e-09,0.346350043814179,0.346350043814179,0.346350043814179,0.00348844512125993,0.00226611116706532,0.00348844512125993,1.9132236910598,1.38237928173911,-1.62237448276796,0.279329388653409,0.0134568170810921,0.316077189082438,-0.291966028519627,-0.0148719694387614,-0.324059773817619,-0.720241385437087,-0.222136825752409,-0.737214990875913,1.13678994653429e-66,0.415401806897496,7.91471569345926e-86,6.07928608472653e-73,0.368077449284268,2.28641281873091e-90,0,3.31374662972004e-42,0,0.33490912821152,0.282945610542079,-0.36108409792979,-0.293789338848112,-0.02052157514689,0.160256765844499,0.144561671637283,0.0245708702275775,0.174885617470052,-0.00084263977904774,-0.0963890099110794,0.0564513367582746,6.25955582546249e-68,3.46281191655065e-48,1.92277988217266e-79,5.57251379675708e-52,0.300063942093502,3.8095444866382e-16,2.17027364544906e-13,0.214667148978691,5.63069202354552e-19,0.966062597940943,1.07008796075552e-06,0.0043356594373949,0.739699863574352,0.297811675874214,0.000837341534920533,8.95082959891703e-37,"m3"
"1600",5,2.766,0.018,0.01,0.006,3.003,666,390,"m3_Scotese_Behr220_100",10000,220,7500,1,1000,0.02,2,30000,0,0,31465,4458,27007,6.0580978017048,10.5809004092769,52,5,12.666513883887,1.09132700372722,2.95646742541738,-0.493744684963889,0.459717429065722,0.46615824759899,0.430109893323693,0.435300560420336,0.422300122197297,0.433896798167536,0.422960757865971,12.8427325839147,6.74911010260973,-0.345814121045782,2.2353176772316,0.764789462262761,0.102546054678054,-0.324203688567346,2.10924865794834,0.132210412775627,0.108830004755607,1.19686214784481,4.66434285284392,1.23244875258223,5.62635939960779,11.0272120264263,182.072132500492,-0.0220403986301713,0.0132373775686542,0.250526272886552,-0.225642444853146,-0.225642444853146,-0.225642444853146,0.19589504279197,0.175429022857752,-0.19589504279197,-0.328441997888549,-0.328441997888549,-0.328441997888549,0.0768388004558624,0.0785121445018727,-0.0768388004558624,-0.073856473593514,-0.073856473593514,-0.073856473593514,0.0264125139448899,0.0229234128541211,-0.0264125139448899,1.44047464452485e-52,1.44047464452485e-52,1.44047464452485e-52,8.31659817090392e-40,3.83716478386401e-32,8.31659817090392e-40,1.28703422587719e-112,1.28703422587719e-112,1.28703422587719e-112,2.79829387033457e-07,1.53132909933698e-07,2.79829387033457e-07,7.94848879669208e-07,7.94848879669208e-07,7.94848879669208e-07,0.0778447559280334,0.125935522377024,0.0778447559280334,3.32877434667694,2.91145172875348,0.26393514458355,0.296228454873729,0.152197756117473,0.301647091902061,-0.250154503934774,-0.0896131681572996,-0.256131828903667,-0.754456698698,-0.607512241284474,-0.741408760058729,3.93158120629051e-75,1.95415481516394e-20,5.71442261345846e-78,2.0885869990725e-53,5.50432564194642e-08,5.46692758401533e-56,0,0,0,0.0296150374816226,-0.0505706591966524,-0.052148136114985,0.0612637597035207,-0.0399763717357518,0.206664810158471,0.0706619472669357,0.174275543626867,0.0695323610911555,-0.081816492325982,0.0723592496313905,-0.078032466195033,0.153250102847118,0.0146983342343139,0.0118717547732982,0.00311161163580989,0.0538359341606283,7.28184954602502e-24,0.00064702846375197,2.51293710642843e-17,0.000789553332213798,7.77441342396968e-05,0.000477195247687279,0.000164606234071108,0.686221009549795,0.141192429955296,0.376897345126949,9.06232572814668e-65,"m3"
"1601",9,4.275,0.03,0.02,0.013,1.746,666,390,"m3_Scotese_Behr220_101",10000,220,7500,1,1000,0.02,2,30000,0,0,3353,1862,1489,0.799677765843179,11.3964529331514,50,7,12.1443842248551,1.0283121525397,2.9656714028128,-0.529248264530212,0.477732973461177,0.515292822943177,0.505667702252835,0.49556837631079,0.546579232211374,0.540406131538956,0.538262009388314,12.6809490136744,6.96124119670176,-0.626679260799995,3.46767248402808,0.756154236072367,0.108567399651966,-0.573869886549841,3.35918590795404,0.159609000353451,0.137787926647077,1.43592059358413,5.68317680534629,12.4569042648375,29.0548922031837,5.09248578544956,37.1226996656095,0.0248764382910834,0.144234609738038,0.255259372997181,-0.211970420776071,-0.211970420776071,-0.211970420776071,0.276775391745347,0.250138411108605,-0.276775391745347,-0.11469373163491,-0.11469373163491,-0.11469373163491,0.198250136143,0.149779021093183,-0.198250136143,-0.167392647051379,-0.167392647051379,-0.167392647051379,0.187287258122346,0.162802890242542,-0.187287258122346,2.33425482775596e-20,2.33425482775596e-20,2.33425482775596e-20,4.2932870166083e-34,5.87462933477998e-28,4.2932870166083e-34,6.97003140298443e-07,6.97003140298443e-07,6.97003140298443e-07,5.88466147319809e-18,8.27958915765273e-11,5.88466147319809e-18,3.60442187260976e-13,3.60442187260976e-13,3.60442187260976e-13,3.68804558188852e-16,1.57665828290286e-12,3.68804558188852e-16,2.95508671844746,2.84362160321093,7.11058621369786,0.0531221726365909,-0.344057599602242,0.275564302926365,-0.0365240468668666,0.343558373049773,-0.243197351401947,-0.114738405366543,0.340799637899594,-0.297099762745198,0.0012947056816256,2.34082926470598e-102,7.27640078683745e-65,0.0270274159060588,4.78238328449585e-102,1.73391939620067e-50,3.24172617076139e-12,2.42094859188115e-100,1.38807369890677e-75,0.0157535239740796,-0.142096857679997,0.0518598890885057,0.172527810598999,0.0739711201734277,0.255437635677095,0.244241016969342,0.272437778295169,0.115037785941113,0.112066206544535,0.147856352666312,0.039703397673034,0.412523282390086,1.09579001824085e-13,0.00694899956362613,1.54092681877516e-19,0.00011675375576234,1.34330326207014e-41,4.50673170850878e-38,2.70426602025389e-47,1.93032571877611e-09,4.99056073881942e-09,1.04875096161412e-14,0.0388318942702151,0.79699863574352,0.283322345172913,4.04211838792338e-10,4.40232231531277e-29,"m3"
